distance_from_home,ratio_to_median_purchase_price,repeat_retailer,used_chip,used_pin_number,fraud
5.621540370016303,1.5406666886254097,1,1,0,0
41.842522351789256,16.317264671423878,1,0,0,1
40.61490334955543,0.2097791448446307,1,1,0,0
5.485189389493976,2.6800797427121985,1,0,0,0
24.141207666184595,0.3817739355069836,1,1,0,0
3.668158346738728,0.4412679700752046,1,1,0,0
32.466973248225266,0.3058647626958922,1,0,0,0
10.602681279524004,0.8724038686264528,1,0,0,0
0.8550763101001503,0.781224688,0,1,0,0
28.86645404060859,2.837608393027635,1,0,0,0
19.00752885331143,3.039189416158508,1,0,0,0
2.843906199716532,0.2897676058702604,1,0,0,0
58.26506247664727,0.6071997393649579,1,1,0,0
3.160486243,1.585523742580765,1,0,1,0
4.733807747240251,0.3394870835051493,1,0,0,0
5.043502030070282,4.606776630643543,1,0,0,1
13.554801502363777,4.604407869848128,1,0,1,0
8.934887710166185,2.4396988979505103,1,0,0,0
7.512745511093271,3.0181716588157914,1,0,0,0
2.277321334145776,3.100074484227615,1,0,0,0
22.75748105,0.5874365087310935,1,0,0,0
8.603861662078662,1.5452603914209846,1,1,0,0
30.72727971032076,2.301715325344124,1,0,0,0
25.80338560793908,1.0995809752569523,1,0,0,0
9.794528359,0.3900814339905364,1,0,0,0
11.47523811172074,0.3686326361073918,1,0,0,0
148.0662696267224,1.2637594190585206,1,0,0,0
2.1270269212277357,1.8860194819184328,1,0,0,0
15.87876988472563,4.499806552811329,1,1,0,1
5.609337981200948,2.9569076107618657,1,1,0,0
4.465993902321784,0.6090400195074638,1,0,0,0
1.8135714747933704,0.6588653405397301,0,1,0,0
1.880994966332094,0.951753757,0,1,0,0
7.506493090879043,0.491232718,1,1,0,0
5.163709764444835,0.8662223248917934,1,1,0,0
2.327875561369288,0.6770802916631982,1,1,1,0
10.87896942546114,3.3282443187388635,1,1,0,0
13.90836752410452,0.1581675364324365,1,1,1,0
8.706984418,0.5921519213495323,1,0,0,0
7.438387391360469,0.2996263318205667,1,1,0,0
1.918268330863637,0.2843889032958691,1,0,1,0
15.892578031155464,0.8494627832832543,1,0,0,0
12.285179990522948,0.2079660023024356,1,0,0,0
0.5695234736798251,0.5638393736256099,0,0,0,0
3.819384057093328,1.194057152670463,1,0,0,1
1.484976341482007,1.2815039345845096,0,0,0,0
49.79458839293183,0.620602079,1,0,0,0
15.45066683088151,0.1313181215819984,1,0,0,0
0.4020938491857835,0.219802574,0,0,0,0
7.379546133822295,0.6966800676799941,1,1,0,0
53.69094755068695,7.168364105368521,1,1,0,1
4.151239942,0.5228194105655344,1,0,0,0
1.0641751831099924,1.2639254328097902,0,1,0,0
12.087727954961716,1.1581710269328296,1,1,0,0
7.366530530649663,2.554927410084413,1,0,0,0
4.856858646138552,0.3577233992611667,1,1,0,0
29.03194551841008,0.4841030554514665,1,0,0,0
5.599056173712185,0.05568521,1,1,0,0
1.018610475347454,1.2128309633652476,0,0,0,0
36.44036781198788,0.5858620052566736,1,0,0,0
47.05847712091629,0.3964895451339653,1,1,0,0
2.265702301148945,0.676440208,1,1,0,0
179.64816407274208,0.4256455499838324,1,0,0,0
20.105861378620887,0.6698954376058645,1,0,1,0
4.101411938665294,0.3235482431155493,1,0,0,0
64.89146554336871,1.5342554896284084,1,1,1,0
4.594441237925717,0.6579652956102234,1,0,0,0
2.3481025413910905,1.4899340801557373,1,0,0,0
20.574882436758795,0.8546277533664693,1,1,0,0
1.326931378530771,0.714575492,0,0,0,0
4.074368776430941,3.4609304835659733,1,1,0,0
6.622826673,0.9625665375687366,1,0,1,0
4.565419572606693,0.4485279230969828,1,1,0,0
3.1296203925908217,0.7217238072103797,1,0,1,0
17.933285359587217,1.162870417191281,1,0,0,0
5.047195676497892,2.2821490237083863,1,1,0,0
1.4684867950471945,1.8994184008475956,0,0,0,0
211.89538208897255,0.8570070933763566,1,0,0,0
2.317807562650457,0.416310278,1,0,0,0
4.4540199845791095,1.2237459239027182,1,1,0,0
39.150904786191695,5.120145894259081,1,1,0,0
24.84822039947914,0.2797569553694444,1,0,0,0
30.358156339986824,0.2085261387944711,1,0,1,0
19.244309751543703,1.704445291718284,1,1,0,0
11.256146296790954,0.7658497510931896,1,0,0,0
44.795724720375866,1.3247282771535194,1,1,0,0
2.032351096742929,4.501232213733031,1,0,0,1
63.42577531217372,1.2552630525930235,1,1,0,0
2.6895960902244296,0.1861333685229466,1,1,0,0
10.167554268873612,3.370046885012739,1,0,0,0
3.755641151422677,0.1910801467378683,1,1,0,0
8.519393604436491,2.3882874658657656,1,0,0,0
2.4225997082086765,0.4867894415463049,1,0,0,0
2.547733727816596,0.8616207665099818,1,0,0,0
5.878470070660497,1.624544345844975,1,0,0,0
18.371810400776816,0.2540885643137255,1,1,0,0
30.98641719775338,0.7347336519942029,1,0,1,0
7.005195551039619,0.7459821296038689,1,1,0,0
37.469078348718405,5.239736337378422,1,0,0,1
128.92854926301376,4.839016461880514,1,0,1,1
3.9722365379189135,1.275816823969539,1,1,0,0
17.281958128993093,0.6004071255048438,1,1,0,0
78.12347376,1.2003833715718013,1,0,0,0
201.3490774,0.7231561788985547,1,1,0,0
7.816037028654263,4.043654422256217,1,0,0,1
0.4316036952759127,2.8786232790495365,0,1,0,0
3.204872077618304,0.233119264,1,0,0,0
2.614107626981441,2.265283981891648,1,1,0,0
17.15584581546656,2.331519119308697,1,0,0,0
3.1331740656306386,4.697692861272366,1,0,0,1
35.80766553180224,0.4608772225981741,1,0,0,0
82.23407076088145,0.4392814878047542,1,1,0,0
2.983980437498625,1.981127405,1,0,0,0
2.543241529267977,1.1266620805119487,1,0,0,0
142.09596111424722,0.6404590484691599,1,1,0,0
2.2590052584563813,2.8518438649231617,1,1,0,0
24.568512612421276,1.8217829458428705,1,0,0,0
1.543650324132302,0.1279238035971129,0,0,0,0
4.877775895,0.3764531206526116,1,0,0,0
19.301305832276327,0.6927050651757413,1,1,0,0
11.691636671387329,2.3142166158251984,1,0,0,0
12.137308301368153,1.5856408096690202,1,1,0,0
38.07499464476667,1.4016378073274536,1,0,0,0
0.6457650747151368,0.8391219788173698,0,0,0,0
20.94669289743163,1.0166335500194663,1,0,0,0
13.99657218113914,0.7329441582346129,1,0,0,0
11.833949210080169,1.661550595790482,1,0,1,0
17.54932007085194,0.3740193966401694,1,1,0,0
6.658659357006738,6.944974313769063,1,0,0,1
48.94072068518701,2.2556432180623887,1,0,0,0
24.28695797040204,0.7725324157687508,1,0,0,0
99.62741289253714,1.7675945977817975,1,0,1,0
6.725832951,0.6043442432563433,1,1,0,0
6.712616994063378,6.970783275271742,1,1,0,1
5.927401548573078,2.147379296065918,1,0,0,0
1.6601836359031985,2.370608542829873,0,0,0,0
3.852971523447566,1.0985563858191236,1,1,0,0
3.275499832,0.2034596214060038,1,1,0,0
18.805543940451606,1.4544034232404774,1,0,0,0
1.179856176936547,2.2177136309941536,0,0,0,0
1.6447700835183257,0.9437928971014848,0,0,0,0
43.75449048227427,3.828193191547183,1,0,0,0
2.1234964160270278,1.5536331793996936,1,1,0,0
2.337957594857186,0.2969914454770884,1,0,0,0
1.019572230915883,1.898610534,0,0,0,0
6.384804995,1.243213375,1,1,0,0
4.134874546318806,0.3427114943780923,1,1,0,0
83.89499782797543,1.2186632911007635,1,0,0,0
0.7314373105007801,2.588474568022032,0,0,0,0
16.155809231213823,4.17884535,1,0,0,1
62.31865599336751,1.4698894949823125,1,0,0,0
4.2071110601910044,0.7604736127541247,1,0,0,0
14.008050370898273,0.9136479050357236,1,1,0,0
55.85596328304289,0.4269419195429427,1,1,0,0
69.77791215,1.7730985555396852,1,0,0,0
40.16487136300026,4.216760661420539,1,0,0,1
16.883252985069152,2.226542826,1,0,0,0
17.38246200854751,2.600139041097813,1,0,0,0
11.929944369350634,2.597847826951067,1,1,0,0
2.095080439751257,1.3293302183287203,1,0,0,0
1.685122749369396,0.9611419700228062,0,1,0,0
18.420821693220564,4.253370437255352,1,0,0,1
2.239216403142558,3.800393249276543,1,0,0,0
3.216489198390088,0.4760207501983444,1,0,0,0
7.596795113604885,0.5944753694828351,1,0,0,0
1.650511057311651,1.4925738510096027,0,0,0,0
0.5719177876882349,0.2697688733972527,0,0,0,0
2.3023771511962217,0.9957447417466926,1,0,0,0
133.62343644148794,0.7150990127800919,1,0,0,1
117.24316207931692,1.925458647165132,1,0,0,1
3.2477268345064787,0.6121588644839179,1,0,0,0
3.5234704476898804,0.8217199253498373,1,1,0,0
7.266849599300039,0.5891925021869989,1,0,0,0
15.29642264393751,0.4874097319397196,1,0,0,0
13.252153514501057,0.428851648,1,1,0,0
8.15731868,4.048660214025686,1,0,0,0
22.72179088864032,1.2104740370417055,1,1,1,0
13.308631166817566,2.0187858472318845,1,1,0,0
157.31333429466665,32.335582495015686,1,0,0,1
29.58707478589756,4.272930140884215,1,1,1,0
19.497909544268943,0.6271892750441735,1,0,0,0
19.030722784241227,0.3679101743808106,1,1,0,0
4.777014612329726,0.1253978387907313,1,0,0,0
53.25378373319442,1.292418355165429,1,0,0,0
1.8144309885625385,5.000274965587315,0,1,0,0
4.817860586014179,2.3439551331663093,1,0,0,0
12.782903699615728,10.839240642036057,1,0,0,1
0.7719846821471464,0.359971774,0,0,0,0
6.164793750494441,1.0555605799229408,1,0,0,0
7.715735723031202,0.8775354057794261,1,0,0,0
157.63999072295147,0.9912846983508892,1,0,0,1
22.715449801289875,23.375838701813272,1,0,0,1
29.60250561834572,0.1969089164987612,1,0,0,0
6.861672816717299,1.4825299129896998,1,0,0,0
4.106532622502126,2.990261711042401,1,1,0,0
1.1319710566212355,0.6392154965734841,0,0,0,0
27.38580509500282,3.147054694137939,1,1,0,0
2.872039372861748,0.1969832402963326,1,1,0,0
5.031346132926736,3.376828514076758,1,0,0,0
83.43882050411575,0.7046008983279074,1,1,0,0
0.2774997475905588,0.8606154344404136,0,0,0,0
53.55135906856628,0.3898390733227924,1,0,0,0
13.03654662490866,0.325207033,1,0,0,0
46.72709161301288,2.8062747630044926,1,0,0,0
0.798871093,1.403260833,0,0,0,0
1.6506146876479455,0.5502006942416728,0,1,0,0
6.0311287007720775,3.840872872456809,1,1,1,0
13.134071467366889,1.6325048690592496,1,0,0,0
6.949653476867127,0.3983612968355971,1,0,0,0
10.691069836531645,0.923088166,1,1,0,0
2.829897661605235,0.9259069127352022,1,1,0,0
98.02548290114903,0.5505839966861211,1,0,0,0
5.663366521198475,0.7457902470812509,1,0,0,0
14.321567224795384,3.2080047984709483,1,0,0,0
19.84386851,0.1678086340905597,1,0,0,0
20.67053369524393,2.166658786088848,1,1,0,0
3.0148791949681844,0.3679154883745491,1,0,1,0
4.180531373541241,0.3127145604414137,1,0,0,0
5.905569527,4.606058020287792,1,0,0,1
78.36043830932235,4.160907661618794,1,0,0,1
1.080247679234111,0.5172215371295475,0,0,0,0
6.490650657990767,0.4632481386725522,1,0,0,0
5.096606039236335,4.918640214148108,1,0,0,0
2.716812823465834,5.03742187,1,1,0,1
3.535449376239268,0.5863561841364826,1,0,0,0
22.56143250749124,1.158914016457736,1,1,0,0
6.079733196924044,3.9524344823662654,1,0,0,0
15.018335018038018,0.6701644283258416,1,0,1,0
21.05179010199262,0.8564595045285375,1,0,0,0
37.44985185433202,0.8096936241970639,1,1,0,0
2.6359603667981863,8.055391553747585,1,0,0,1
0.7740700182770063,13.114221640540356,0,1,0,0
4.457945592673143,1.5791231616414891,1,1,1,0
3.5098513612229927,0.6336455035688133,1,0,0,0
1.8159404378146944,0.7855553148897811,0,1,0,0
0.9432647247504072,2.6880620230033965,0,1,0,0
12.489673576334075,0.5543762530648064,1,0,1,0
34.22933007246528,1.3521003782224732,1,0,1,0
7.699633640964903,1.298070332380899,1,0,0,0
16.439437489440806,1.126918692343021,1,1,1,0
0.941393225,4.895316470086831,0,1,0,0
10.783398790406594,0.3768602838296594,1,0,1,0
112.79361024658256,12.74081942503084,1,0,0,1
34.75545328,1.9156745602730645,1,1,0,0
4.208864556437959,2.9750565676047427,1,0,0,0
4.955289088398883,0.4416906911703291,1,1,0,0
1.486394653012534,3.0042386175020117,0,0,0,0
90.50470766,7.8414185784880415,1,0,0,0
10.87555201859964,0.3231321629759136,1,0,0,0
5.066306982833014,1.494088714666642,1,1,1,0
6.980749120546188,1.7262415069151409,1,1,0,0
19.04133453851585,0.522038942,1,1,0,0
22.447040557207487,0.3485720746592733,1,1,0,0
2.823554356209551,0.7309983626346431,1,0,0,0
23.50483288375552,0.2721567095117941,1,1,1,0
8.333485215126483,1.1780305655932453,1,1,0,0
4.973766918912409,1.018060607933905,1,1,0,0
5.825464474181969,7.323546205190737,1,1,1,0
1.3607711591102971,0.3488542487763609,0,0,0,0
18.740208686782225,7.933033759494661,1,1,0,1
22.359203621158528,0.2644407188257345,1,1,0,0
6.446668179,0.269500379,1,0,0,0
1.1862138564399205,1.331463374379959,0,1,0,0
2.576306587048284,0.031847365,1,0,0,0
10.085403405403792,3.1692825330823022,1,1,1,0
15.43656082,1.2255106019784268,1,0,0,0
11.412572495769563,0.2574300307660734,1,1,0,0
25.916262415506324,5.449727549532636,1,0,0,1
16.304801434847004,0.2834924790896969,1,0,0,0
1.853635518552729,0.8741653782671267,0,0,0,0
4.053856855680186,0.553778001,1,0,0,0
72.66779313,0.2003514128072146,1,1,0,0
55.95644455655793,0.7029491407936129,1,1,0,0
26.66533739,1.408850943147422,1,0,0,0
1.4601836054804862,0.5824992093782121,0,0,0,0
54.016711233053336,1.3432236831422242,1,0,0,0
46.805961162889766,4.312870777007188,1,0,0,0
3.297794192416904,0.1284168941038386,1,0,0,0
38.85236529751253,0.3990184901591205,1,0,0,0
8.472349292857176,1.327567640962419,1,1,0,0
14.645296303378714,2.995053394855133,1,0,0,0
21.696388663054776,1.272511651174031,1,0,0,0
1.4163761691657184,1.7063995923047042,0,1,0,0
1.2571790724518923,4.552697115962382,0,0,0,1
17.215246436297228,0.2590913918256078,1,0,0,0
1.701359067073255,5.818011637426176,0,0,0,1
11.225916522029962,0.8461924679864816,1,0,0,0
332.1391551534931,0.3298669559137011,1,1,0,0
1.6680460190548874,2.3409464616394606,0,0,0,0
8.956712765,0.645191719,1,1,0,0
84.39649647691839,1.002611477134719,1,0,0,0
4.243416921504121,5.311814805948417,1,0,1,0
1.2305538213514298,1.5410137606226793,0,1,1,0
17.994219641608684,0.9079231384343373,1,0,0,0
14.07871424674006,0.2854145524832052,1,1,0,0
3.964470989351482,3.980785918,1,1,0,0
11.766712288436407,0.3106866753882061,1,0,0,0
11.959802221832412,1.6636067859019914,1,0,0,0
26.389821719310007,0.8017253822674019,1,0,0,0
9.463018429594324,3.119747373445428,1,0,0,0
3.951647656,0.2912449809713003,1,0,0,0
17.828963718877944,1.6348231574739496,1,0,1,0
30.98249582882014,1.4085456022051366,1,0,0,0
3.3047106799153454,0.1427700235245428,1,0,0,0
18.05911272,1.943830388307893,1,0,0,0
1.2985103484091018,0.7405737790162061,0,0,0,0
25.79624255257635,20.164074056120256,1,0,0,1
9.817288304319344,1.353705719,1,1,0,0
113.52045489229587,0.3423113251163368,1,0,0,0
2.2947745892171105,3.4979311439037906,1,0,0,0
40.66310633807043,0.1908470607430378,1,0,0,0
1.2430751927084276,0.5186331501697893,0,0,0,0
137.16453252066265,3.1121219517552143,1,0,0,1
10.619280523225711,2.865778463094982,1,1,0,0
139.30800572525476,0.4881655901788375,1,0,0,1
24.904898378097403,1.1499962616975428,1,0,0,0
14.052189613591544,0.5711861515196472,1,0,0,0
1.2099516100318315,0.2047986921089784,0,0,0,0
5.292961179559417,0.4983955935156345,1,0,0,0
5.180060496659063,1.1000293894506616,1,0,1,0
0.1723696186236823,0.3579016279927601,0,0,1,0
10.318772528964931,0.9294033197419274,1,0,1,0
5.897240283,0.2279724560508797,1,1,0,0
18.811453150367125,0.080657354,1,0,0,0
8.835081775472812,1.3288094841046298,1,1,0,0
9.721661084,6.035907563856541,1,0,0,1
34.21482462627325,1.301739746119239,1,0,0,0
3.5315579865548936,2.006650678309248,1,1,0,0
4.038235713047013,6.793937574607494,1,1,0,1
109.1312025583455,0.4453012461007439,1,1,0,0
11.934876604009554,0.5272519578374437,1,1,0,0
121.0327717196068,11.856864293167176,1,1,0,1
10.51281603101302,2.4488430588975736,1,1,0,0
9.332960805285616,1.084720724534393,1,0,0,0
8.019620971,0.1238807305305613,1,0,0,0
29.552663187494183,0.5839467339193745,1,0,1,0
6.064882732272764,0.940317701,1,0,0,0
0.3549176326080687,0.441819077,0,1,0,0
53.81949734083079,51.14537933654103,1,0,0,0
56.84750025992072,6.679405709377171,1,1,0,1
11.418309249420426,0.4447942117874307,1,1,0,0
24.078540506424304,3.068953743055511,1,0,0,0
11.642051571070745,1.7283434640474309,1,0,0,0
7.136088602040795,2.2043939359778286,1,1,1,0
4.008320606989216,0.203223261,1,1,0,0
18.703507762129856,3.475424602,1,1,0,0
6.341699160956114,0.594028487,1,1,0,0
156.49593408075137,0.7989742840746084,1,1,0,0
21.477753611334403,4.567324861377981,1,0,0,1
0.2385956797237027,1.509582315968767,0,0,0,0
21.23785472,1.4214894328161416,1,1,0,0
18.79521603465065,0.6950683960542184,1,0,0,0
5.479978216258322,0.8002603284046387,1,0,0,0
18.48681996014808,0.4849867992657972,1,1,0,0
76.58962830920142,0.1810378445381903,1,0,0,0
4.538518437155422,6.219092534,1,0,0,1
75.95720390265414,0.2980146622758737,1,0,0,0
17.21439680039444,1.4840986230704931,1,1,0,0
19.41769459290405,0.2475655926448975,1,0,0,0
10.875617547414462,0.2506664085649444,1,0,0,1
33.80680293778845,0.7761917694270001,1,0,0,0
1.8903209821462712,1.7572429340492783,0,1,0,0
24.96433711487976,19.941977137116563,1,1,0,1
7.367760138218067,0.9002271359647251,1,0,0,0
4.117243355272522,0.8062175565088162,1,1,0,0
2.413156883150911,0.8633875909834149,1,0,0,0
13.269568049525953,2.278887438,1,1,0,0
1.4919322307874932,1.1396756335691736,0,1,1,0
5.993341308591749,1.8994018493788976,1,1,1,0
1.443793732890326,1.360684330494899,0,0,0,0
9.40978881,0.7655900524928871,1,0,0,0
27.59186917425171,0.443361448,1,0,0,0
6.7563878704845095,0.8988312396619713,1,0,0,0
17.75711771663549,0.2079731988713803,1,1,0,0
10.096529965617528,0.5316397162953651,1,0,0,1
29.30976621957311,2.389525374686242,1,0,1,0
140.80031877160042,4.740873886067509,1,0,0,1
7.418339911567902,0.598272892,1,1,0,0
26.69986816764125,4.485112787199106,1,1,0,1
3.339049924,1.5331444927113722,1,0,0,0
35.85296880655999,0.1614813722347011,1,0,0,0
3.387386710157689,0.8056216739224529,1,1,0,0
3.973076710669459,1.6614315423099422,1,0,0,0
44.40137052521764,3.3075064851657614,1,0,1,0
4.860317396831531,0.031216422,1,0,0,0
0.6002095200806813,1.4201329294489182,0,0,0,0
9.999691658856143,1.2342956096500128,1,0,1,0
0.7763998676076838,0.1558304290360644,0,0,1,0
3.452626703765373,1.647505593539306,1,1,0,0
39.97205067101778,0.6963490956987042,1,0,0,0
0.7727047858528676,2.2690487853513823,0,1,0,0
7.777589453462673,0.7917973002394754,1,0,0,0
0.7608333204001992,4.258097336184357,0,0,0,1
2.3207591609291485,2.158961919168506,1,0,0,0
7.919232198604678,6.378861878188283,1,0,1,0
14.297076173076364,0.7212278053159661,1,0,0,0
31.99268299254034,2.139518187012805,1,0,0,0
4.090362599,0.6805281759967697,1,0,0,0
18.77831870010584,2.012167241397156,1,0,0,0
14.14804915,0.8873592330374925,1,0,0,0
8.238263918583153,0.6351313886526475,1,0,0,0
33.95858860390997,0.7262858827414416,1,0,0,0
18.335615751279462,0.3406409598321416,1,1,0,0
6.513891523068429,1.4498016479649356,1,0,0,0
20.178318936237822,3.5201280781374145,1,1,0,0
7.233428684853438,0.1077636701227162,1,0,0,0
7.243790212,0.514073903,1,1,0,0
4.6067002480562085,0.6265120091509757,1,1,0,0
14.029178658204884,0.864190171,1,0,1,0
4.7759471486585605,0.3047674740762793,1,0,0,0
22.372483321468312,0.4596916348284351,1,0,0,0
4.4096260429023735,0.9288273393276044,1,0,0,0
1.575097973702968,2.6529703945772525,0,0,0,0
1.8045927477739503,4.881278030215299,0,1,0,1
7.513555988433675,1.1202178056698957,1,0,1,0
93.93430447561175,2.6543095235923597,1,0,0,0
12.69099030739548,0.6025238999284227,1,0,0,0
3.783460283140804,0.6558575144519798,1,0,0,0
5.050640924132045,1.2224054945076197,1,1,0,0
11.717375843319244,1.2226195749459767,1,0,0,0
24.06733279385577,0.2381232346963874,1,0,0,0
16.784627504494953,2.396612714087912,1,0,0,0
14.25724544583326,1.885975061796663,1,1,1,0
17.198786656849034,1.566468273731521,1,0,1,0
222.86884527099977,0.5249942434024089,1,0,0,1
38.414812597850144,0.6536012091553949,1,0,0,0
14.358499181901076,0.5492029115034327,1,0,0,0
10.866519935963767,0.1755164421378826,1,1,0,0
0.7773598888017574,0.4908818952847445,0,0,1,0
2.1845265443700934,2.014906010594689,1,0,0,0
36.95066859599772,0.576843676,1,0,0,0
5.101123658004781,0.2898316793463597,1,0,0,0
1.8061710438948064,0.5375806093388396,0,0,0,0
7.092251029225247,3.361527511939858,1,0,0,0
118.07791973337244,0.3894614776628924,1,1,0,0
1.2371366381213371,0.7098627814305619,0,0,1,0
25.35237190610389,1.814821032223296,1,0,1,0
7.987673590659066,4.616589483082156,1,1,0,0
26.200566717513045,0.5287273297567284,1,1,0,0
22.635963960244588,3.079595882030553,1,0,0,0
10.707932103261264,0.714805252,1,0,0,0
45.92507823725081,0.5644577686748466,1,1,0,0
15.934716257114175,1.2198217405962506,1,0,0,0
59.05782132439006,2.9949725193233814,1,0,0,0
4.327407224687661,1.3656862864514008,1,1,0,0
280.69685889418673,3.8110047220921337,1,1,0,0
25.66898527036845,1.7539950957716686,1,0,0,0
20.76629157575225,0.2738948372118184,1,1,0,0
28.211800488098568,6.591406344731879,1,0,0,1
6.212100037757648,0.3616057067912016,1,0,0,0
15.747375266600557,0.3710872530148444,1,0,0,0
2.2823361456812634,1.3668376819692023,1,0,0,0
1.8404251412514336,2.641263857,0,1,0,0
25.54245506856271,1.5700848457546288,1,0,0,0
15.103703338648176,0.5147281623856149,1,0,0,0
5.295058404,0.3062782352225249,1,0,0,0
55.451872117702926,0.2553983191749026,1,0,0,1
7.866755105256638,3.3518649419668924,1,1,0,0
4.797877371470412,5.575086024069738,1,1,0,0
20.93580617269528,0.4167167840179585,1,0,0,0
4.493796818056506,2.1923106193627717,1,1,0,0
1.8303004847660729,0.1396719658596306,0,0,0,0
4.8659519772534905,0.071130515,1,0,0,0
7.329697837061202,2.787772881236712,1,0,0,0
2.454007836,0.045224719,1,0,0,0
1.821835447739454,3.5185340733704487,0,0,1,0
11.840702982151168,0.2306936437534604,1,0,0,0
19.92143438147458,3.1309346146343757,1,0,0,0
1.8545489302643865,1.0921315966797691,0,0,0,0
36.00429525755189,1.8431930219509645,1,1,1,0
2909.245590783863,9.155935347705558,1,0,0,1
3.392784678872135,0.7225423690917723,1,0,0,0
0.7133517248184212,0.9720998664280311,0,0,1,0
2.4296770608551848,0.9117238728483326,1,0,0,0
39.11025839405959,3.7861647797265023,1,1,0,0
34.923338212543726,0.8039817274959878,1,0,0,0
32.04591408977772,3.2033191875417306,1,0,0,0
69.37457794829723,1.0477699817908672,1,0,0,0
6.604201976631313,2.829239309867882,1,1,1,0
6.562627682311351,0.9754695132891524,1,0,0,0
10.87077098609179,3.359230158264264,1,1,0,0
0.6809876485395272,0.5554106919885642,0,0,0,0
21.201833725705303,0.7743275895091937,1,1,0,0
8.644480364646073,1.5686809378727171,1,1,0,0
7.341209845,2.288586143031785,1,0,1,0
2.141974201277241,0.5799417538399543,1,0,0,0
7.077037881220314,3.860720225709573,1,0,0,0
0.9228785546207664,0.5319028898726297,0,1,0,0
7.197769905185526,1.7222507619564986,1,0,1,0
4.232541463831022,0.7633466155510376,1,0,0,0
1.1061329197214262,0.3159170963981735,0,1,0,0
25.54064238813833,0.292104583,1,0,0,0
3.780809441525192,14.572618080723323,1,0,0,0
4.503421276612667,0.066233051,1,0,0,0
3.2142153801587434,6.051525042536273,1,1,0,1
4.234971237761842,0.709744156,1,1,0,0
10.25487420944518,0.1309425301008747,1,0,0,0
8.871980680730472,3.969860693,1,0,0,0
5.647694845132584,2.2491756822875875,1,0,0,0
5.968343107507368,0.121429551,1,1,0,0
59.70686039095323,2.793153633898227,1,1,0,0
38.15084810469332,1.0578785647631808,1,0,0,0
5.536402012803184,0.5617923549421645,1,0,1,0
28.457648925474626,0.3725738197679589,1,0,0,1
22.02153143906265,3.503897713535239,1,1,0,0
0.1514897084756515,0.6689929865332954,0,0,0,0
4.918763232068112,0.4630085221380554,1,0,1,0
6.261047945814619,3.990846373831476,1,0,0,0
62.01591875753039,0.5147042337616305,1,0,0,0
28.113598120147163,1.1505023734209137,1,1,0,0
40.61410082,3.203100923235325,1,0,0,0
2.693134285473494,0.1536349867402252,1,0,0,0
1.957532457695311,0.9349508963575612,1,1,0,0
5.240152794812202,4.148189689400485,1,1,0,0
10.536501698861509,0.3309448726912626,1,0,0,0
7.596128766500842,1.737548212324297,1,0,0,0
3.1062218729423843,0.8278650873101476,1,1,0,0
1.5624824227168734,0.7634576602275942,0,0,0,0
12.773176789646056,1.209899565844617,1,0,0,0
19.19003193285533,1.1105059909516326,1,0,0,0
16.21670571909509,0.6208468147364821,1,0,0,0
19.394000207684275,0.3200897277127232,1,0,0,0
1.2758428653989675,0.1129601578739069,0,1,0,0
79.76753806515889,5.769755528679794,1,0,0,0
100.01581711564188,1.445084355348755,1,0,1,0
18.84680054374179,0.8044469700422644,1,1,0,0
45.85965305314924,0.9406687577927104,1,1,0,0
8.430317168,1.8321734884934928,1,0,0,0
19.08336815746492,0.4206293256363283,1,0,0,0
102.97749620176964,2.700304417892323,1,0,1,0
11.137285313107393,1.2392051179251204,1,0,0,0
8.712517024247578,0.056274425,1,0,0,0
23.16582393644613,0.5199710411943941,1,1,0,0
5.831468754934813,0.6524139268788681,1,0,0,0
18.381946593330465,1.2478765790592663,1,0,0,0
88.61776422768527,0.2040675560732172,1,0,0,0
6.612923853,1.641655210824577,1,0,0,0
9.132056283927072,0.3993928468748464,1,1,0,0
35.03196786,0.4998563025646594,1,1,0,0
16.661206039509903,1.861779702495004,1,0,0,0
43.10180675603991,12.898260682858218,1,1,0,1
101.58733115061742,0.6926949859898259,1,0,0,0
38.64236396486944,2.250152884707803,1,0,0,0
9.986812391272306,0.8116389644228179,1,1,0,0
23.620286241263752,2.8897243568434803,1,0,0,0
60.91363340258097,0.4822695064788186,1,1,0,0
9.741091580838813,0.5442799400191658,1,0,0,1
5.129023272114231,4.039476404701189,1,0,0,1
16.157395000043213,1.2565306260615003,1,0,0,0
80.75730355,1.4743564638878577,1,0,0,0
5.506066562683809,1.9247267373065708,1,1,0,0
3.6215102888287656,0.4581673736992718,1,0,0,0
17.068340430220537,1.0611025518790709,1,0,0,0
2.402509629664789,0.3713608625758383,1,0,0,0
17.528700660050877,0.5324396996406567,1,0,0,0
22.970928282838692,0.5540253069757245,1,0,1,0
5.858654220193861,0.2951129365217441,1,0,0,0
20.91283360524169,1.6704271174267882,1,0,0,0
5.446738692351028,1.8182941899934448,1,1,0,0
2.138641702296165,4.945765486300403,1,1,0,1
4.465252362252007,0.5069132584405411,1,0,0,0
6.578865045102135,0.2051816306953896,1,1,0,0
54.67814744,1.4702968046841998,1,0,0,0
4.295770776286893,1.373023618288269,1,0,0,0
6.017660576592268,82.50075852534833,1,1,0,1
11.389531734597837,1.5655802366779592,1,0,0,0
7.873896889,0.223424069,1,1,0,0
1.833105341378839,2.724195959,0,1,1,0
4.561630146495879,2.7082764923370823,1,0,0,0
6.560874894514112,1.933309787495353,1,0,0,0
